其他特色：看看包装，我给差评	1
各位拿到手机后自己一定要仔细看看外观在激活（苹果售后不接受外观检测），我因为是晚上拿到手机后玻璃板偏移没仔细看，现在是沟通无果，吃一堑长一智。第一次翻车，以后不在网上买电子产品了	1
快递太慢了 太慢了 太慢了  屏幕感觉有瑕疵	1
"本来不想买的，一直用7，双十一减了1222元就买了！
大家注意：如果你设置了apple pay的支付密码或其它密码，请务必记住！因为刷脸的面容以及锁屏ID均失效，需要用apple pay 密码登陆！！！！！！
真的是狗血了！锁了三个小时的人飘过！！！！"	1
如果能不给星，我连一颗星都不想给，在京东购物最差的一次，手机在玻璃面板下有其他染色，严重怀疑不是新机器,和客服联系，客服永远是没人，客服根本不理人啊，来来回回折腾好多天给换。机器都已经交给京东物流了，商家还不肯给发新机器。感觉双十一买个手机要等到明年收货了。永远都不会再在这家店买东西。	1
差评。配件说送的 也不发货	1
对客服人员表示非常不满意，什么人，买完问个问题，一直不理人，真是态度差的不行，差评，非常不好的一个体验，差评差评差评	1
双十一买的比平时还要贵，店大欺客就是这样的喽。客服振振有词说有差价浮动正常，你买了就默认你同意有差价。我真的窒息，双十一是不是全民默认~？谁知道你搞双十一提价这种骚操作？？？服了，奉劝各位也不要在这里买了，苹果官网服务好还有售后它不香吗？反正我后悔了	1
差评 这手机不能用	1
买过来手机都打不开，说好的退货快递各种不情愿，就是不来取，待机时间很短，差评差评差评	1
每天一喊：苹果美版6s700便宜甩卖包顺丰，群主这里买的，全包配件送钢化膜手机壳500~垃圾成色SE32**版，京东买的。~全套全新未通电：65~~N１，80~~K2，90~~Ｋ2T，180~~K3C，２００~~H１移动硬盘，ＴＹＰＣ转接口。	1
刚买完，手机还没收到就降价了，没有保价服务，以后不会在他家买了。	1
急~你们谁玩穿越火线手游&hellip;有沙哑声&hellip;&hellip;求回复&hellip;断断续续的声音。	1
#我买了10多天掉了500手机就那么回事吧赠品就是糊弄人的你们想买换一家吧我也是服了气死我了	1
什么都可以，就是信号特别不好！打电话有一句没一句的	1
手机屏幕有划痕，怀疑是退货的后封机，大家购买前请慎重。	1
"京东没得黑，但是这个手机真心信号?太差了，打电话一会儿就断掉，有时候10秒左右，有时候50多秒，想念我的7p。
还有就是包装填充物太少，我这1万多块的砖呢！"	1
买这么贵的手机赠送的全是一些次品，建议大家千万别买	1
很差 收到没仔细检查 激活后才发现摄像头圈缺了个口 客服说正常 作工问题 说保证正品 不影响用 让我留着 不会做任何赔偿 六千多买个手机跟豆腐一样 快递就一个小箱子 里面连缓冲塑料气泡都没有 呵呵了	1
刚买回来手机就有问题，联系京东售后换货。今天收到，这是换货吗？真的恼火，翻新你也敬业点啊，右上角明显伤痕，底部背板也有被打开过的痕迹，摸起来有毛刺！真够了，京东！奉劝大家这些数码产品还是在实体店买吧，最起码换货看得见，，，	1
外形外观：丑爆了	1
手机不错，但是服务态度真失望，双11之前买的，买的时候问客服双11有没有活动，客服说可以保价，但是他们明知道保价只有7天，故意不告知顾客，到了双十一找客服，客服只有系统自动回复，没有一人出来回复，我又找了京东官方客服，客服给申请了50元优惠券，我肯定不接受了，因为这样的结果不是我造成的，客服说申报给上面说给回电联系，一天推一天一天推一天，推到现在也没有回应。	1
拍照效果：拍照效果极差，坐在屋子里拍大屏幕视频，放到最大5倍根本看不清，字要是别的颜色就带重影儿，还不如我的旧8p拍的清楚，买了个垃圾？前摄后摄拍的都失真，跟假照片似的用机体验极差，废物手机！跟客服说客服让我找售后，难道找售后拆机检查之后告诉我没问题？最后机器还被拆了，发现是11手机本身的问题？照相真的太差了！运行速度：用机一天半，~卡过两次，容易没信号！无语！	1
手机屏幕有划痕，怀疑是退货的后封机，大家购买前请慎重。	1
信号极其差，什么破手机 还不如华为	1
才买没几天手机开启免提就很大噪音	1
这家店说白了就是#商家，当时买的时候看着是京东自营的比较相信。某平台苹果11。卖4700左右。125g也才5000出头。这边还是高价出卖没有优惠，(这里说的产品也是正品，也是大平台~，大家别像我多花冤枉钱)刚买一周左右过了价保都没事，当时买成5500京豆也不送，??任何优惠，奉劝各位买手机的朋友多看看不推荐你们在这里购买。	1
一星是给手机的，客服真的不讲道理，当时买的时候就说了，如果双十一李降价要补差价的，因为当时的分期券要到期了。结果到了双十一直接降价300.客服就说我门保价7天，超出了2天，不在保价期了，确实抱歉。后来就不理了，真是醉了，不是看在京东服务上，早就到其他平台上买了，其他便宜好几百呢，以后要考虑其他平台了，这个平台价也是说降就降的，问也不告诉我，吱吱呜呜的，说好的也不作数。	1
说实话用了这么多年京东真的伤心了！在京东买东西一方面是物流快服务好，然而现在服务也就那样了！另一方面在京东买电子类产品售后好，然而现在客服都是些人工#！还有一方面是相信京东自营可以保价的，现在也是搞各种套路完全不保价！要不然也不会再双十一前买手机！包装更差了，里面就一个盒子和一个气袋，很有可能损坏手机！苹果还是那样的苹果但是京东确实差强人意了！	1
京东直接卸载，比~贵得多，刚买第二天就降一百，客服还不补差价，手机用着还发热，客服有和没有一样，任何问题都没有解决	1
"拍照效果：一般，没有亮点
运行速度：还可以，毕竟现在都A13啦
待机时间：待机时间还OK
但是真的不想说什么，刚好到7天的时候降价500，而且不能申请价保，这样的购物体验，如果顾客能够给好评，那我只能说心态太好，所以这是一次购物特别差的体验，作为会员可以退会啦，我只想说这样的做法真的是一点不顾及消费者体验，难怪越做越差"	1
手机拿上9天，网卡、发热、闪退、基带英特尔不说，你后置摄像头出现黑斑又是什么意思？这是四个角度的后置摄像头拍摄的照片，真滴搞。	1
经常没信号，还这么贵，真是太坑了，同样的网络环境，锤子，小米手机都没问题，iphone11反而没信号，买来送老婆的，结果经常打不通老婆电话，无语了。给客服打电话只让收回去检测，检测有啥用，自己检测自己的产品能说有问题？问了另外买11的同事都是类似情况，明显是苹果的设计缺陷，算了 就当上了一次当，以后再也不会买苹果了	1
刚买怎么一查显示已过保修期	1
自从买了苹果11，再也不用担心手凉了	1
用了几天说下我的感受吧 拍照是真的黄 很黄 而且拍照想要放大一点拍摄 特别模糊 放大一点都模糊 而且只能放大一点 返回键 有时候失灵 手机铃声也是设置声音已经调到最大 但是来电的时候声音还是很小 或者第一声声音很大 后面声音就又变小 总之 手机小毛病真的很多  待机时间也不长 充电也很慢  总体感受 真的很差劲 还不如7p 真的要买要慎重考虑	1
苹果你是飘了不，现在做工都这么不仔细了，服务态度也不好，就知道让我等，给你说这是第一次买苹果也是最后一次了，垃圾，买过来玩了两天朋友发现手机是歪的不太直，退货不给退，换货还带等半月，买过来你给我这种烂手机我花那么多钱要他干嘛，你们买过来一定要观察好手机是否歪还是有其他毛病，	1
iPhone11 真好。面部ID设置一个可以两个人用哦。省事哦！亲	1
"外形外观：还行
屏幕音效：还行
拍照效果：不好
运行速度：这个手机总的来讲不好 早上起来看一下手机还没5分钟就发热 一看电量本来是100的5分钟过后就剩下94  按照这个去电速度这个手机也就废 用了一个月还不到的时候就死机过一次  没怎么玩过这个手机 因为没时间 刚刚买来的时候就发热本来打算换货 也是因为没有时间
待机时间：发热就待机时间不长
其他特色：就那样"	1
没啥好说的，手机的确很容易发热，两边的黑屏也可以过航空母舰，最生气的客服，就跟屎一样，什么问题都解决不了。换个地址都不行，买东西还是得上~~。这是第一次京东购物(朋友推荐的)也是最后一次	1
其他特色：不好看	1
手机用了几天才来评价，手机真的非常的耗电，跟我之前的苹果x没法比，就聊会天，那个电量就刷刷的掉，而且如果做为热点给我的mini5用非常的卡，明明就身边，信号一会好一会断，真不推荐购买，买把安卓的都比这手机好，无奈的是手机已经激活了没办法退货了，太坑了这手机。最后说下京东这个送货的快递员，服务态度实在是差劲，送货也慢，慢手慢脚的。	1
发热，主要还是发热，其他都好	1
给1星有两个理由:第一个是#，换货一次，第一次收到屏幕有问题，第二次拿到手后盒子内耳机线乱的而且指纹，好在手机没问题，不折腾了，我认了，以后再过来买电子产品我就是狗。第二个是双11前买的，想着保价双11跌了也不怕，到手2天开始申请，但是一直保价失败，强行霸王条款，卖一个坑一个，双11降了多少大家心里有数，两分东这吃相真的难看！这个情况大家可以上知乎，~找找吧，反馈的人一大堆，别来黑店了	1
双11苹果京东客服0分	1
非原装，京东自己验过货	1
第一，手机拿到一直闪退，更新之后也是不行，等了非常久才行。第二，刚买来下不了软件，客服都**换了还是不行，说了一通#没有，最后~上找到的答案(appstore信息填完之后它一直会显示未补充完整，问题在于生日得在个人信息里大于13岁)充电半个小时才20%几，得重新买充电器，这不是恶心人嘛！(图6五点半28%快一个小时了才这么点，是你气不气哈哈哈)其他还行，毕竟你是用的11哦	1
手机烫的飞起，老子的姻缘都给你烫没了！	1
"没什么感觉     有闪退现象
其他特色：app一直提示输入app密码是怎么回事   app的应用有闪退现象"	1
真怀疑是山寨版的	1
垃圾吗？说七天无理由退换是未拆封才可以退换！！为何我买全新未拆封机子。你给我发已拆封手机。并且还有使用过的痕迹。充电记录都在。	1
这么明显的印子，第二次买到有问题的了，收货的时候真得好好检查，京东自营质量不咋滴	1
手机开封就发现屏幕右上角有个坑，真的是坑，照片还不是很清楚，实际看上去非常明显，根本就不用仔细看&hellip;&hellip;哎，苹果的品控已经到了这个地步了吗？本来想弄个11过度到明年的5G，现在已经退货。京东的物流倒是挺快，快递小哥服务也不错	1
一次很不好的购物，包装过于简陋，里边没有任何的填充物！京东标识也是撕毁的！更主要的是手机背面有瑕疵，真的垃圾！！！！客服不但不给你解决问题还一直诱导你去激活手机！京东太让人失望了	1
未拆封的塑胶内都是脏 盒体也有明显摔过的痕迹，已失去开箱的勇气	1
"待机时间：掉电快
其他特色：暖手宝"	1
订单注明POS刷卡，结果快递员两手空空就来送货，自称没有POS机，说回去拿一个，然后接连两天就没音信了，无奈打电话催，对方号称没有POS机，无法送货，再次催促直接说整个物流站点都没有POS机，多次拨打京东物流客服，以及京东客服，都只是官话，帮忙催促之类的，毫无实质进展，最终投诉到工商，2个小时之后货就送到了，POS机也有了，惊不惊喜，意不意外？ 在京东购物多年了，京东越做越差，可能是要倒闭了，连POS机都配不起了？	1
这是我最后一次在京东购物，套路满满！	1
十月底下了单，十一月初就有了三百元优惠券。申请价保吧，客服说七天后就不能申请。手机本身而言，没毛病。虽然双十一本身会有很多活动，但还是不能理解七天价保的原则。三百块钱穷不了我，富不了你。就是感觉京东的这个做法恶心到我了。不针对任何人，有一说一。	1
用了几个苹果手机头一回像这样。激活好几次。挺失望的	1
买到手机后签收第三天就通知双十一降价！只是价格没改而已呵呵拖到现在说不给保价格！快递过来包装也很简陋！客服态度又差！心情很差！手机性能是还可以没问题！就是屏幕很黄！售后很差***！#外形外观：还行屏幕音效：一般拍照效果：不错运行速度：流畅待机时间：不长会有点发热	1
用了快一礼拜我今天想下载几首歌在手机里作为铃声（用的itools）结果我发现手机电磁异常显示然后我以为这个软件的问题把办公室所有人手机都试了下都是显示正常就我的显示异常我一直在京东买电器但是这次真的太失望了说实话京东真的越来越差了翻新机为什么还要给我寄过来为什么不检查联系客服客服说让我寄到官网去检查我#真的是我哪有那么多时间真的不要在京东买了以后都不会了太失望了假货谁买谁上当	1
刚买  说好了和双十一是同价的 现在突然就有个优惠 降价300到手  你这边让我买的太不爽了 而且这个差价我能买个苹果快充头了吧  你们这边必须要给我相对应的补偿 作为消费者在短时间内降价这么多  对我们极其的不负责以及不公平 我当时在别的平台看比京东便宜四五百 我都没有在别的平台去购买 就觉得京东商城我比较信任  你们就是这样对待信任你们的客户的嘛	1
用了一个月 底下音频孔部位掉漆 严重 新电话 买回来就很精心 一直带着壳子！客服告诉我 磕碰 氧化 真是搞笑 一个月就能掉漆 这样 我想问苹果都这个质量的吗？	1
第一次用苹果机，本以为质量扛扛的。奈何要令我如此失望透顶	1
有点问题，手机发语音音量键会跳出来，客服也不解决，只说返厂，哪有这个功夫，返厂了我用啥，好难过	1
"第一次在京东买手机，没想到就是这样的体验，希望售后能给个满意答复
其他特色：刚用，就直接花屏了"	1
太差劲了 2号手机到手激活 看看有没有硬件问题 ，激活过程没什么问题，然后就一直放在盒子里放着，因为暂时还用不上，之前的手机东西还没时间导过来，四号导过来之后 我把膜撕开 我一直是非常相信京东的，结果撕开膜的时候就看到了屏幕上有一个小的划痕，找客服就跟我讲建议自己使用，太差了！	1
"外形外观：可以
拍照效果：可以
运行速度：闪退
屏幕音效：视频"	1
就两点！第一点：手机摄像头左上角的缝缺了一点，应该是少了胶水，总之缺了一条缝，上图，大家可以自己放大看（旧手机拍的，像素不怎么样，可能不够那么清晰）第二点：手机摄像头广角镜头里面有三个灰点，因为激活了，#不负责了！我就呵呵了！希望大家有机会就去实体店或者官方旗舰店购买吧然后今天是使用的第三天，不知道为什么莫名蓝屏了两三分钟！这质量呵呵！可能我太倒霉了买了个组装机？？？以上绝对真实评价！	1
"其他特色：暖手宝
外形外观：丑，总的来说，烫得煎鸡蛋！"	1
本来高高兴兴的，手机是送女朋友的礼物，结果拿去查那个码发现之前被激活过一次，也就是说这个手机是被别人退货了的然后又到了我手上，查了是真机所以算了，但是拿去贴膜又发现屏幕是有划痕不明显很难看出来，本来心情好好的拿的我心情很复杂，送女朋友的东西嘛肯定要新的咯，然后女朋友也不想让我难堪就敷衍了事，而且已经开了东西都备份上去了就算了，但是我真觉得让我这次购物体验非常非常非常非常非常非常非常非常非常非常非常（非常无线循环）的不满意再也不会来京东买东西了气死我了	1
特别失望、物流特别慢时间一点不准。找客服联系不上人、快递员把快递放到哪里没人给我打电话发短信说快递到了、放了两天联系我说快递没有取走、我都不知道快递什么时候到的、我怎么取、真是搞笑、有说快递员是临时工、有意思么！那么会推卸责任、我一直以为京东很好、这次失望了、服务真的特别差、人工客服联系几天没人理我，没买之前问什么都有人回、买了这后没人理我、搞笑	1
手机其他地方不说了，网络有问题，两个卡插上后网络不正常，提交换货后，一直在售后那放着，一直放到第十三天，售后打电话说检测硬件没问题，然后给寄回来，等寄回来十五天的换货时效已经过了，我也是京东老客户了，请问没问题我能发过去换吗？我是闲得**了？我就想问大家都是成年人玩这套路有问题吗？那个不是人养的京东检测员，你这样坑老人家有意思吗？你没有祖先？不怕祖宗被骂的从地下爬出来？	1
我也不知道怎么表达，拿着苹果说着华为。哎&hellip;&hellip;有钱可以再买。没人逼你们	1
其他特色：11的真谛就是玩个俄罗斯方块都能把你烫到丢手机	1
也算京东8年老客户了，几乎每年都有在京东采购电子产品，第一次遇到这样的情况，11/6购置iphone11一部，刚激活发现有10/30充电记录，联系客服，从头到尾一直强调是续约充电检测，至于他们的采购时间和出厂日期都查不到，可以自己去苹果售后检测，申请换机也是迟迟不回，花钱买教训，失望，双十一快到了，至于评价会不会被屏蔽，就不知道了，呵呵	1
老烫手了堪比小米	1
"首先说下京东的售后：京东的售后实在上太差了，商品&ldquo;支持7天无理由退货(拆封后不支持)&rdquo;，拆封后不支持，不拆封我怎么知道商品是否有质量问题。苹果官网购买的 iPhone，即使激活使用也可以无理由退货。
自身经历京东11月10收到货品的，晚上才拆开看发现屏幕有黑点，第二天申请售后，和客服沟通后客服后台处理提交了售后服务，12号快递取走了有质量问题的手机，13号京东售后打电话说需要返厂检修，目前就一直处在检测中。。。从买到商品到现在都过去一周时间了也没解决。"	1
翻车了，夜览模式下屏幕左右亮度显示不一致	1
这次真心没法给您五星好评，一直是iPhone用户。这次刚换了11，周日到货，手机使用流畅感之类的都没问题。今天耳机（原装耳机）连连出状况，使用耳机时声音却在外放。这才到货第四天，这原装耳机就扛不住了吗？在京东，所有数码产品购买体验都算不错，这iPhone旗舰店却让我头一回觉得有些失望了，希望你们能够尽快解决，不要辜负一个忠实的老用户。	1
冬天来了，想买暖宝宝的朋友可以考虑下11	1
"外形外观：还可以
运行速度：用QQ会卡死客服说是第三方软件的问题"	1
京东的营销就是欺骗消费者，没拿到货之前就是不给用户取消拦截订单，双十一那么大活动也不提前通知，活动开始时天天换活动，到双十一当天才出大活动一点预告都没有。害我们这些消费者什么优惠都拿不到，才两三天就优惠那么多。只想说大家以后京东购物需谨慎。都是他们的营销手段太残忍了。这可真的对的起真香机这个称号。我之前说要****也不回复，京东太差了。	1
"拍照效果：挺好
运行速度：还行
待机时间：一般
其他特色：热得快炸了。"	1
运行速度：信号满格，网络一样卡，辣鸡手机	1
"拍照效果：巨黄，拍出来脸歪，像素垃圾，还不如我之前的苹果6拍出来亮
运行速度：自己就卡机，信号巨烂安卓手机在同一地方同一电话卡都比这个好用，打电话莫名其妙黑屏，人脸识别开机慢
显示度低，和体验店的体验机子比较，分辨率低，触控不灵敏，屏幕有问题。
客服服务态度垃圾，没有解决问题，认识只第一次花了6000买了不愉快，以后不会在京东购买任何数码产品"	1
呵呵，算我倒霉。多坑点人！	1
激活没用10分钟就烫手。我丢太可怕喽	1
外形外观：买回来也没注意到，一直到给镜头贴膜发现镜头里有个脏点，擦不掉！现在退货不给退，还说拆封了，使用了，我就说不拆封不使用。我怎么能发现问题了，你这不给退货，是个啥情况？！什么霸王条款，不行，就12315约谈！现在我觉得你们是不是把别人退回的手机直接再重新打包发出了！	1
第一次遇到这种 用了不到一个月面容就坏了 重点不是人为的 哪有刚用不到多久就要维修 硬说超过十五天就不能更换了 京东售后服务真的很差又很慢 无语了 返厂维修要15到20 找这样算 修的时间都比用的时间长了 用个新手机用的我憋屈 提醒广大朋友 要买苹果手机还是得去实体店 售后很方便 之前我的8P就是在店里买的 用了一个月就自动黑屏闪屏 人家二话不说就给我换新的了	1
感觉买了个暖宝宝	1
外形外观：两处明显瑕疵，右上角一处磨痕，背面玻璃下面一个黑点杂质。苹果做工越来越差劲了，最差劲的一次。	1
运行速度：有时候他会卡住不动的，关机又关不了	1
玩游戏是真的烫手	1
刚买一天屏幕就打不开了	1
运行速度：打着游戏会死机	1
待机时间：跟同款手机比起来待机时间少很多（电量要少10%～20p%），把手机寄回京东售后，机台告知一句机器没有性能障碍，不做任何处理就要把手机寄回来给我，不能换货，不能退货，打电话给苹果官方也告诉我不能处理，这京东售后就这样子处理问题，也没有投诉电话可以反馈这个问题，至少不退货应该可以换货，而且没有超过7天，在~上买东西也没这么坑吧	1
购机需谨慎，把活动看清楚再选择！	1
"屏幕音效：屏幕上左下角有坏点，目测不止四个像素点损坏
拍照效果：好
运行速度：好
外形外观：好
待机时间：好
其他特色：不知为何检测通过，屏幕明显有坏点问题。"	1
"超级恶心的京东 明明承诺有质量问题包退换 难道手机后壳里面有问题 就不属于质量问题吗 明明是你们手机后盖贴合就有问题 还说是我们自己磕碰的 推卸责任真是有一手 购物体验极差 再也不会使用京东 垃圾！
外形外观：自己看吧 已上图"	1
"外形外观：不好看
屏幕音效：还可以
拍照效果：没华为好
运行速度：还可以"	1
"外形外观：外观还是可以的 但是有点厚 没我的小七好
屏幕音效：音效一般吧 音量倒是挺大
拍照效果：拍照效果还好 变化不大
运行速度：速度也许快了点 但是卡死机好几次 还闪退
待机时间：待机时间苹果刚开始都行 但是看视频下电速度就非常快了
其他特色：特色就是专一没啥特色 无非是 外观多了个摄像头 特色闪退功能特别好"	1
整体上还是不错的值得信赖京东比~发货要快而且还值得信赖只不过配送员有问题我打电话问他晚上能不能送过来我让他送公司他说不能谁知道我下班了又给送来了气人不还不给我打电话直接放到公司也不说丢了怪谁最气人的就是那个快递员烦人真让人担惊受怕一星是因为快递员才给你一星垃圾	1
一直发烫，真的跟暖宝宝一样	1
买完就换300***，真的服了	1
五千来块钱就打个袋就出来了，好得打个箱	1
外形外观：摄像头里面有个小白点已提供证明，客服解决问题就是检测大半个月时间，及其影响体验 。	1
"购物陷阱！炒作的噱头！
        说是双十一活动，在活动时间内购买反京豆能抵300现金，我这订单不知道是什么原因，居然是隔天反的京豆。后问客服，客服说不在付款时使用京豆跟他们没有关系。别人都能当时用，我的当时是没有？？？？？你们平台的延时要我买单吗？
      这到底是什么操作，隔天的京豆怎么能当时用，没有答案没有解决！"	1
"屏幕音效：还可以
拍照效果：还可以
运行速度：卡机，闪退，发热，"	1
话不多说，出故障，	1
用一会大约两分钟手机发烫	1
拍照效果：四分之三绿色故障	1
快递慢的不行，九天拿到手机！这是最失望的，其次网络信号莫名其妙的慢，再就是手机发热了！店铺还是送了很多东西	1
垃圾，真的非常垃圾，16号预定的，打了京东客服7.8次，还是没有解决问题，商家竟然用自己的手机给我打电话，让我换红色的手机，我定的就是绿色的，真是服了，真的太垃圾了，真的，必须差评。	1
"其他特色：裸机一台
待机时间：晚上待机都掉5％的电量 ，原装电器充电三四个小时 ，玩两把吃鸡掉50％的电量
拍照效果：一般
运行速度：第一次买 ，也是最后一次买苹果
屏幕音效：音效感人
外形外观：黑边感人"	1
"摄像头进灰，无语=_=，封装边缘有明显缝隙，拍不清楚就不拍了，
外形外观：仁者见仁智者见智
屏幕音效：还可以
拍照效果：还不错
运行速度：快，非常快，
待机时间：非常满意，中毒一天没问题"	1
外形外观：有明显瑕疵，并且物流师傅不会提醒验货，还是我自己和他说确定不用验货，师傅来了一句不用，签字就行，但是我还是当他的面验了，还真有瑕疵，很糟心的一次购物，第一次，也是最后一次	1
外形外观：太厚了  不喜欢	1
"外形外观：还行
屏幕音效：声音贼大
拍照效果：还可，比两千块的安卓机强就是了
运行速度：没感觉出A13的强大
待机时间：感觉挺持久的
其他特色：京东是真的泥 坑，保价？不存在的，客服？提到保价都不搭理你的，关键是我昨天买之前询问了客服问能保价吗，他可以。我问是卷后价吗，他说是实际支付后的价格？本来我想等双十一再买的，他这么一说，我放心了，反正都有保价，结果....我寻思这个算不算欺诈消费？能告京东吗？不只我一个人被骗了吧？"	1
昨天原价买的，今天立马送卷减300&hellip;&hellip;。 差评！	1
外形外观：打开包装后，没有看到苹果原厂的塑封膜，只有京东自己的塑封膜，在线客服咨询直接被无视！！！！被无视！！！！！申请退货后，马上有人给打电话，也没有把我的问题解释清楚！！客服太不专业！！	1
昨天买6799今天6499，真服了。。。	1
手机不玩游戏看个朋友圈都烫手。真行	1
发烧机，热炸了，六千买个暖宝宝	1
外形外观：颜色不正，有一个角的颜色各别处不一样，像是掉漆了似的，不知道是不是磨损，咱也不好说，咱也不敢问	1
一星是给富士康的	1
信号极差。电话经常打不通。已激活，退货很麻烦。打个电话还要找空旷的地方才打得出去。一次悲剧的购物。建议买这个手机的要慎重。	1
说实话  手机没什么缺点   但这客服说的话是真有意思   我十一月一号问他双十一会降价吗？ 他给我说价保七天  说让我放心购买     我十一月一号问你的事情   你不会说  十一月四号再买吗？  如果便宜了可以价保      咋的  我就非得等不及了？  就差那几天了是吗？  现在便宜了三百    我快气死了	1
打个王者能卡主。发热。拍照阴影&hellip;&hellip;	1
拍照效果：这是什么相机	1
这送的快充是假的吧。新手机充不进去。6s就可以	1
真心的差，卖前一个态度，卖后一个态度，分开的订单，不是缺这个就是缺那个，售后贼差，垃圾垃圾垃圾	1
"iphone11真不值得入手，屏幕显示还没有7代好，其次，眼睛看久一点就会很刺痛！！看贴吧好像都有这个问题。还有就是关于这件店铺，客服我真不敢恭维。当然，关于京豆，我是没看返豆时间，询问过程中，都是对我不理睬，你至少提示一下呀。堪忧！结合产品性价比！很糟糕的一次购物体验！
外形外观：一般
屏幕音效：一般
拍照效果：差
待机时间：将就"	1
新机早上到手，激活了都没有拆膜，等到晚上回家贴膜，撕膜之后才发现屏幕有刮痕，申请售后没人理，打人工客服说激活了不能退换，只能返还我50块钱。还是京东旗舰店，**吧？不给退换的理由是保值率太低，我#京东，还是好几年的PIUS会员，想想真#不值得。	1
外形外观：第一次在#买手机就踩雷了，在网上买电子产品还是要谨慎一点，我买的11屏幕有磨痕，售后不管，数据线也跟我之前在店里买的不一样，没有编码，耳机音质也不好，#服务质量真差	1
下载时候像个发热器，可以烫衣服	1
买贵了。十一月十号买的捂妖久久。别人十一月十一买的捂零妻零。说好的双十一不降价呢？说好的保价三十天呢？然后申请保价不通过？欺诈消费者？京东，呵呵	1
他大爷的。一张钢化膜和手机壳都没有。	1
手机是没有什么问题的，价格也算便宜。就不知道为什么快递还没送到，就给我发短信，让我白白在学校门口等了一个小时，浪费我的时间，而且京东上显示的配送员电话停机了，联系客服说明情况，一直给我拖，又不正面给我答复，很气。这是在京东上买东西最生气的一次，以后也会少点使用京东购物了。下午两点给我发的信息，晚上六点才到。非常生气！！！	1
网上说京东有翻新机，旧手机一直觉得自己没有遇到！过来的是几年五六万的消费！这次买11真的是很糟心的事情！我的手机激活后，直接出现了别人的ID！客服四个人无法解释，让找苹果客服，苹果公司只能证明这个手机是苹果正品，不能证明有人之前使用过！这种咨询的照片我都有存，我选择维权！使用过苹果的人都可以看看！上面是我的ID！弹出的是别人的！一直在弹！没有人给我解答！京东客服就是推诿！	1
"实话实说手机还行很流畅 外观有瑕疵 上面没缝合好 客服真的好差劲
外形外观：有瑕疵 品控垃圾
拍照效果：还行
运行速度：可以
其他特色：刚激活发热 激活后不热了 信号在一些地下停车场完全没信号"	1
早知道你****就不买了，呸！	1
手机信号全满，4G网络显示有，就是不能使用蜂窝数据，关机重启，恢复网络设置都不行，最后恢复出厂设置，手机不能激活了，这是自从在京东购物以来，最失败的一次，手机没用一个月就坏了，让我感觉到京东的电子产品开始走向衰败了。	1
早买一天亏100，请问京东保价哪里去了？准备投诉，谢谢	1
我不知道其他人是怎么样 但是我这次对京东真的真的非常非常的失望 我相信有和我一样情况的人当时抢到了满4000减611的券特别兴奋 想赶紧保价 但是客服这边完全不搭理人 刚开始还可以在这家店用 但是我当时没有截图 结果过段时间 突然券就不能用了 变成仅可购买非自营店的产品 所以即使我想保价 没有下单 连保价的可能都没有了 我完全想不到 还可以把券的适用范围给修改了	1
11月9日5499，客服答应保价7天才买的。双十一就300优惠券，只要5199，找客服不给退差价。说要下一个5199的单证明现在购买就是5199.但是限制了我领优惠券，不能证明5199可以买。死活不给退差价。我用另一个账户领了券下了5199的单，又说要颜色款式，收货地址完全一致，而且要是同一个京东账户下的单才算。京东新套路。客服没有一点诚信。欺骗买家。	1
第一次用苹果也是最后一次	1
发烫 我**买了个暖手宝吧	1
客服太辣鸡了，一点问题解决不了，就会敷衍，最辣鸡的一次网购，真希望这家店换一批客服。	1
店家就是个垃圾，售后垃圾的要死，买两个，分开的订单，东西缺这个缺那个的。卖前一个态度！卖后一个态度！成都机的品质也不怎么样！大家还是官网买好了！	1
"外形外观：外型美观
其他特色：最大的缺点是信号超级差！"	1
运行速度：现在开始 今天一天自动重启了两次	1
手机到了。卡曹和手机不齐问题太多	1
运行速度：运行还可以但是经常死机，体验感超级差	1
手机待机时间不是太给力，冲电很慢，晚上拍照效果模糊，没之前的华为好呢，其他暂时没问题，后面再追评。主要就是服务态度太差了，之前说好保价的，结果客服装死人，根本买过了就不理你了，看到也不回，一颗星是给客服的，客服太垃圾，简直无语，买过了根本就不理你，希望京东能够提升店面客服人员的素质，对于问题要解决，而不是不回信息，或者欺骗客户，京东自营的都出现这样的问题，以后希望提升，很差的一次购物体验！	1
所谓的世界第一，可笑走到哪里都没有信号	1
用了一个月左右了，我本来一直觉得苹果很好的，结果用的第二天就出现手机自动重启的情况。为什么我选择现在写一条评论呢，因为今晚手机一直在重启，根本没法用！！有时候重启还没开启呢，又开始再重启一遍，真的，跟疯了一样，真的服了。这个视频是我重启好多次以后录的。我不是黑苹果，我是真的觉得垃圾苹果。第二天就有这种情况，直到今晚不能用。我甚至一星都不想给。好吧，视频不让我上传。	1
11月5号，128G购买价是5999元 当时和客服确认了是保价双11 10号、11号活动价是5699元，于是均于10号、11号和客服联系，打招呼信息后说明需要返差价的事情后就没有任何回音了 今天12号再次联系的时候说我需要领取活动日的减免优惠券才可以 试问，如果10号或者11号你们回复了我，我会领不了优惠券么？这明显就是为了不补差而当时刻意不回复，这种行为能属于商业欺诈么？	1
再不会在京东上买了	1
